      46      36  1.45534e+11
      46      37  1.31206e+11
      46      38  1.16240e+11
      46      39  1.00707e+11
      46      40  8.46831e+10
      46      41  6.82469e+10
      46      42  5.14783e+10
      46      43  3.44588e+10
      46      44  1.72715e+10
      46      45  2.16058e+09
      47       0  2.16058e+09
      47       1  1.72715e+10
      47       2  3.44588e+10
      47       3  5.14783e+10
      47       4  6.82469e+10
      47       5  8.46831e+10
      47       6  1.00707e+11
      47       7  1.16240e+11
      47       8  1.31206e+11
      47       9  1.45534e+11
      47      10  1.59152e+11
      47      11  1.71995e+11
      47      12  1.84000e+11
      47      13  1.95109e+11
      47      14  2.05267e+11
      47      15  2.14425e+11
      47      16  2.22539e+11
      47      17  2.29568e+11
      47      18  2.35479e+11
      47      19  2.40242e+11
      47      20  2.43835e+11
      47      21  2.46241e+11
      47      22  2.47446e+11
      47      23  2.47446e+11
      47      24  2.46241e+11
      47      25  2.43835e+11
      47      26  2.40242e+11
      47      27  2.35479e+11
      47      28  2.29568e+11
      47      29  2.22539e+11
      47      30  2.14425e+11
      47      31  2.05267e+11
      47      32  1.95109e+11
      47      33  1.84000e+11
      47      34  1.71995e+11
      47      35  1.59152e+11
      47      36  1.45534e+11
      47      37  1.31206e+11
      47      38  1.16240e+11
      47      39  1.00707e+11
      47      40  8.46831e+10
      47      41  6.82469e+10
      47      42  5.14783e+10
      47      43  3.44588e+10
      47      44  1.72715e+10
      47      45  2.16058e+09
      48       0  2.16058e+09
      48       1  1.72715e+10
      48       2  3.44588e+10
      48       3  5.14783e+10
      48       4  6.82469e+10
      48       5  8.46831e+10
      48       6  1.00707e+11
      48       7  1.16240e+11
      48       8  1.31206e+11
      48       9  1.45534e+11
      48      10  1.59152e+11
      48      11  1.71995e+11
      48      12  1.84000e+11
      48      13  1.95109e+11
      48      14  2.05267e+11
      48      15  2.14425e+11
      48      16  2.22539e+11
      48      17  2.29568e+11
      48      18  2.35479e+11
      48      19  2.40242e+11
      48      20  2.43835e+11
      48      21  2.46241e+11
      48      22  2.47446e+11
      48      23  2.47446e+11
      48      24  2.46241e+11
      48      25  2.43835e+11
      48      26  2.40242e+11
      48      27  2.35479e+11
      48      28  2.29568e+11
      48      29  2.22539e+11
      48      30  2.14425e+11
      48      31  2.05267e+11
      48      32  1.95109e+11
      48      33  1.84000e+11
      48      34  1.71995e+11
      48      35  1.59152e+11
      48      36  1.45534e+11
      48      37  1.31206e+11
      48      38  1.16240e+11
      48      39  1.00707e+11
      48      40  8.46831e+10
      48      41  6.82469e+10
      48      42  5.14783e+10
      48      43  3.44588e+10
      48      44  1.72715e+10
      48      45  2.16058e+09
      49       0  2.16058e+09
      49       1  1.72715e+10
      49       2  3.44588e+10
      49       3  5.14783e+10
      49       4  6.82469e+10
      49       5  8.46831e+10
      49       6  1.00707e+11
      49       7  1.16240e+11
      49       8  1.31206e+11
      49       9  1.45534e+11
      49      10  1.59152e+11
      49      11  1.71995e+11
      49      12  1.84000e+11
      49      13  1.95109e+11
      49      14  2.05267e+11
      49      15  2.14425e+11
      49      16  2.22539e+11
      49      17  2.29568e+11
      49      18  2.35479e+11
      49      19  2.40242e+11
      49      20  2.43835e+11
      49      21  2.46241e+11
      49      22  2.47446e+11
      49      23  2.47446e+11
      49      24  2.46241e+11
      49      25  2.43835e+11
      49      26  2.40242e+11
      49      27  2.35479e+11
      49      28  2.29568e+11
      49      29  2.22539e+11
      49      30  2.14425e+11
      49      31  2.05267e+11
      49      32  1.95109e+11
      49      33  1.84000e+11
      49      34  1.71995e+11
      49      35  1.59152e+11
      49      36  1.45534e+11
      49      37  1.31206e+11
      49      38  1.16240e+11
      49      39  1.00707e+11
      49      40  8.46831e+10
      49      41  6.82469e+10
      49      42  5.14783e+10
      49      43  3.44588e+10
      49      44  1.72715e+10
      49      45  2.16058e+09
      50       0  2.16058e+09
      50       1  1.72715e+10
      50       2  3.44588e+10
      50       3  5.14783e+10
      50       4  6.82469e+10
      50       5  8.46831e+10
      50       6  1.00707e+11
      50       7  1.16240e+11
      50       8  1.31206e+11
      50       9  1.45534e+11
      50      10  1.59152e+11
      50      11  1.71995e+11
      50      12  1.84000e+11
      50      13  1.95109e+11
      50      14  2.05267e+11
      50      15  2.14425e+11
      50      16  2.22539e+11
      50      17  2.29568e+11
      50      18  2.35479e+11
      50      19  2.40242e+11
      50      20  2.43835e+11
      50      21  2.46241e+11
      50      22  2.47446e+11
      50      23  2.47446e+11
      50      24  2.46241e+11
      50      25  2.43835e+11
      50      26  2.40242e+11
      50      27  2.35479e+11
      50      28  2.29568e+11
      50      29  2.22539e+11
      50      30  2.14425e+11
      50      31  2.05267e+11
      50      32  1.95109e+11
      50      33  1.84000e+11
      50      34  1.71995e+11
      50      35  1.59152e+11
      50      36  1.45534e+11
      50      37  1.31206e+11
      50      38  1.16240e+11
      50      39  1.00707e+11
      50      40  8.46831e+10
      50      41  6.82469e+10
      50      42  5.14783e+10
      50      43  3.44588e+10
      50      44  1.72715e+10
      50      45  2.16058e+09
      51       0  2.16058e+09
      51       1  1.72715e+10
      51       2  3.44588e+10
      51       3  5.14783e+10
      51       4  6.82469e+10
      51       5  8.46831e+10
      51       6  1.00707e+11
      51       7  1.16240e+11
      51       8  1.31206e+11
      51       9  1.45534e+11
      51      10  1.59152e+11
      51      11  1.71995e+11
      51      12  1.84000e+11
      51      13  1.95109e+11
      51      14  2.05267e+11
      51      15  2.14425e+11
      51      16  2.22539e+11
      51      17  2.29568e+11
      51      18  2.35479e+11
      51      19  2.40242e+11
      51      20  2.43835e+11
      51      21  2.46241e+11
      51      22  2.47446e+11
      51      23  2.47446e+11
      51      24  2.46241e+11
      51      25  2.43835e+11
      51      26  2.40242e+11
      51      27  2.35479e+11
      51      28  2.29568e+11
      51      29  2.22539e+11
      51      30  2.14425e+11
      51      31  2.05267e+11
      51      32  1.95109e+11
      51      33  1.84000e+11
      51      34  1.71995e+11
      51      35  1.59152e+11
      51      36  1.45534e+11
      51      37  1.31206e+11
      51      38  1.16240e+11
      51      39  1.00707e+11
      51      40  8.46831e+10
      51      41  6.82469e+10
      51      42  5.14783e+10
      51      43  3.44588e+10
      51      44  1.72715e+10
      51      45  2.16058e+09
      52       0  2.16058e+09
      52       1  1.72715e+10
      52       2  3.44588e+10
      52       3  5.14783e+10
      52       4  6.82469e+10
      52       5  8.46831e+10
      52       6  1.00707e+11
      52       7  1.16240e+11
      52       8  1.31206e+11
      52       9  1.45534e+11
      52      10  1.59152e+11
      52      11  1.71995e+11
      52      12  1.84000e+11
      52      13  1.95109e+11
      52      14  2.05267e+11
      52      15  2.14425e+11
      52      16  2.22539e+11
      52      17  2.29568e+11
      52      18  2.35479e+11
      52      19  2.40242e+11
      52      20  2.43835e+11
      52      21  2.46241e+11
      52      22  2.47446e+11
      52      23  2.47446e+11
      52      24  2.46241e+11
      52      25  2.43835e+11
      52      26  2.40242e+11
      52      27  2.35479e+11
      52      28  2.29568e+11
      52      29  2.22539e+11
      52      30  2.14425e+11
      52      31  2.05267e+11
      52      32  1.95109e+11
      52      33  1.84000e+11
      52      34  1.71995e+11
      52      35  1.59152e+11
      52      36  1.45534e+11
      52      37  1.31206e+11
      52      38  1.16240e+11
      52      39  1.00707e+11
      52      40  8.46831e+10
      52      41  6.82469e+10
      52      42  5.14783e+10
      52      43  3.44588e+10
      52      44  1.72715e+10
      52      45  2.16058e+09
      53       0  2.16058e+09
      53       1  1.72715e+10
      53       2  3.44588e+10
      53       3  5.14783e+10
      53       4  6.82469e+10
      53       5  8.46831e+10
      53       6  1.00707e+11
      53       7  1.16240e+11
      53       8  1.31206e+11
      53       9  1.45534e+11
      53      10  1.59152e+11
      53      11  1.71995e+11
      53      12  1.84000e+11
      53      13  1.95109e+11
      53      14  2.05267e+11
      53      15  2.14425e+11
      53      16  2.22539e+11
      53      17  2.29568e+11
      53      18  2.35479e+11
      53      19  2.40242e+11
      53      20  2.43835e+11
      53      21  2.46241e+11
      53      22  2.47446e+11
      53      23  2.47446e+11
      53      24  2.46241e+11
      53      25  2.43835e+11
      53      26  2.40242e+11
      53      27  2.35479e+11
      53      28  2.29568e+11
      53      29  2.22539e+11
      53      30  2.14425e+11
      53      31  2.05267e+11
      53      32  1.95109e+11
      53      33  1.84000e+11
      53      34  1.71995e+11
      53      35  1.59152e+11
      53      36  1.45534e+11
      53      37  1.31206e+11
      53      38  1.16240e+11
      53      39  1.00707e+11
      53      40  8.46831e+10
      53      41  6.82469e+10
      53      42  5.14783e+10
      53      43  3.44588e+10
      53      44  1.72715e+10
      53      45  2.16058e+09
      54       0  2.16058e+09
      54       1  1.72715e+10
      54       2  3.44588e+10
      54       3  5.14783e+10
      54       4  6.82469e+10
      54       5  8.46831e+10
      54       6  1.00707e+11
      54       7  1.16240e+11
      54       8  1.31206e+11
      54       9  1.45534e+11
      54      10  1.59152e+11
      54      11  1.71995e+11
      54      12  1.84000e+11
      54      13  1.95109e+11
      54      14  2.05267e+11
      54      15  2.14425e+11
      54      16  2.22539e+11
      54      17  2.29568e+11
      54      18  2.35479e+11
      54      19  2.40242e+11
      54      20  2.43835e+11
      54      21  2.46241e+11
      54      22  2.47446e+11
      54      23  2.47446e+11
      54      24  2.46241e+11
      54      25  2.43835e+11
      54      26  2.40242e+11
      54      27  2.35479e+11
      54      28  2.29568e+11
      54      29  2.22539e+11
      54      30  2.14425e+11
      54      31  2.05267e+11
      54      32  1.95109e+11
      54      33  1.84000e+11
      54      34  1.71995e+11
      54      35  1.59152e+11
      54      36  1.45534e+11
      54      37  1.31206e+11
      54      38  1.16240e+11
      54      39  1.00707e+11
      54      40  8.46831e+10
      54      41  6.82469e+10
      54      42  5.14783e+10
      54      43  3.44588e+10
      54      44  1.72715e+10
      54      45  2.16058e+09
      55       0  2.16058e+09
      55       1  1.72715e+10
      55       2  3.44588e+10
      55       3  5.14783e+10
      55       4  6.82469e+10
      55       5  8.46831e+10
      55       6  1.00707e+11
      55       7  1.16240e+11
      55       8  1.31206e+11
      55       9  1.45534e+11
      55      10  1.59152e+11
      55      11  1.71995e+11
      55      12  1.84000e+11
      55      13  1.95109e+11
      55      14  2.05267e+11
      55      15  2.14425e+11
      55      16  2.22539e+11
      55      17  2.29568e+11
      55      18  2.35479e+11
      55      19  2.40242e+11
      55      20  2.43835e+11
      55      21  2.46241e+11
      55      22  2.47446e+11
      55      23  2.47446e+11
      55      24  2.46241e+11
      55      25  2.43835e+11
      55      26  2.40242e+11
      55      27  2.35479e+11
      55      28  2.29568e+11
      55      29  2.22539e+11
      55      30  2.14425e+11
      55      31  2.05267e+11
      55      32  1.95109e+11
      55      33  1.84000e+11
      55      34  1.71995e+11
      55      35  1.59152e+11
      55      36  1.45534e+11
      55      37  1.31206e+11
      55      38  1.16240e+11
      55      39  1.00707e+11
      55      40  8.46831e+10
      55      41  6.82469e+10
      55      42  5.14783e+10
      55      43  3.44588e+10
      55      44  1.72715e+10
      55      45  2.16058e+09
      56       0  2.16058e+09
      56       1  1.72715e+10
      56       2  3.44588e+10
      56       3  5.14783e+10
      56       4  6.82469e+10
      56       5  8.46831e+10
      56       6  1.00707e+11
      56       7  1.16240e+11
      56       8  1.31206e+11
      56       9  1.45534e+11
      56      10  1.59152e+11
      56      11  1.71995e+11
      56      12  1.84000e+11
      56      13  1.95109e+11
      56      14  2.05267e+11
      56      15  2.14425e+11
      56      16  2.22539e+11
      56      17  2.29568e+11
      56      18  2.35479e+11
      56      19  2.40242e+11
      56      20  2.43835e+11
      56      21  2.46241e+11
      56      22  2.47446e+11
      56      23  2.47446e+11
      56      24  2.46241e+11
      56      25  2.43835e+11
      56      26  2.40242e+11
      56      27  2.35479e+11
      56      28  2.29568e+11
      56      29  2.22539e+11
      56      30  2.14425e+11
      56      31  2.05267e+11
      56      32  1.95109e+11
      56      33  1.84000e+11
      56      34  1.71995e+11
      56      35  1.59152e+11
      56      36  1.45534e+11
      56      37  1.31206e+11
      56      38  1.16240e+11
      56      39  1.00707e+11
      56      40  8.46831e+10
      56      41  6.82469e+10
      56      42  5.14783e+10
      56      43  3.44588e+10
      56      44  1.72715e+10
      56      45  2.16058e+09
      57       0  2.16058e+09
      57       1  1.72715e+10
      57       2  3.44588e+10
      57       3  5.14783e+10
      57       4  6.82469e+10
      57       5  8.46831e+10
      57       6  1.00707e+11
      57       7  1.16240e+11
      57       8  1.31206e+11
      57       9  1.45534e+11
      57      10  1.59152e+11
      57      11  1.71995e+11
      57      12  1.84000e+11
      57      13  1.95109e+11
      57      14  2.05267e+11
      57      15  2.14425e+11
      57      16  2.22539e+11
      57      17  2.29568e+11
      57      18  2.35479e+11
      57      19  2.40242e+11
      57      20  2.43835e+11
      57      21  2.46241e+11
      57      22  2.47446e+11
      57      23  2.47446e+11
      57      24  2.46241e+11
      57      25  2.43835e+11
      57      26  2.40242e+11
      57      27  2.35479e+11
      57      28  2.29568e+11
      57      29  2.22539e+11
      57      30  2.14425e+11
      57      31  2.05267e+11
      57      32  1.95109e+11
      57      33  1.84000e+11
      57      34  1.71995e+11
      57      35  1.59152e+11
      57      36  1.45534e+11
      57      37  1.31206e+11
      57      38  1.16240e+11
      57      39  1.00707e+11
      57      40  8.46831e+10
      57      41  6.82469e+10
      57      42  5.14783e+10
      57      43  3.44588e+10
      57      44  1.72715e+10
      57      45  2.16058e+09
      58       0  2.16058e+09
      58       1  1.72715e+10
      58       2  3.44588e+10
      58       3  5.14783e+10
      58       4  6.82469e+10
      58       5  8.46831e+10
      58       6  1.00707e+11
      58       7  1.16240e+11
      58       8  1.31206e+11
      58       9  1.45534e+11
      58      10  1.59152e+11
      58      11  1.71995e+11
      58      12  1.84000e+11
      58      13  1.95109e+11
      58      14  2.05267e+11
      58      15  2.14425e+11
      58      16  2.22539e+11
      58      17  2.29568e+11
      58      18  2.35479e+11
      58      19  2.40242e+11
      58      20  2.43835e+11
      58      21  2.46241e+11
      58      22  2.47446e+11
      58      23  2.47446e+11
      58      24  2.46241e+11
      58      25  2.43835e+11
      58      26  2.40242e+11
      58      27  2.35479e+11
      58      28  2.29568e+11
      58      29  2.22539e+11
      58      30  2.14425e+11
      58      31  2.05267e+11
      58      32  1.95109e+11
      58      33  1.84000e+11
      58      34  1.71995e+11
      58      35  1.59152e+11
      58      36  1.45534e+11
      58      37  1.31206e+11
      58      38  1.16240e+11
      58      39  1.00707e+11
      58      40  8.46831e+10
      58      41  6.82469e+10
      58      42  5.14783e+10
      58      43  3.44588e+10
      58      44  1.72715e+10
      58      45  2.16058e+09
      59       0  2.16058e+09
      59       1  1.72715e+10
      59       2  3.44588e+10
      59       3  5.14783e+10
      59       4  6.82469e+10
      59       5  8.46831e+10
      59       6  1.00707e+11
      59       7  1.16240e+11
      59       8  1.31206e+11
      59       9  1.45534e+11
      59      10  1.59152e+11
      59      11  1.71995e+11
      59      12  1.84000e+11
      59      13  1.95109e+11
      59      14  2.05267e+11
      59      15  2.14425e+11
      59      16  2.22539e+11
      59      17  2.29568e+11
      59      18  2.35479e+11
      59      19  2.40242e+11
      59      20  2.43835e+11
      59      21  2.46241e+11
      59      22  2.47446e+11
      59      23  2.47446e+11
      59      24  2.46241e+11
      59      25  2.43835e+11
      59      26  2.40242e+11
      59      27  2.35479e+11
      59      28  2.29568e+11
      59      29  2.22539e+11
      59      30  2.14425e+11
      59      31  2.05267e+11
      59      32  1.95109e+11
      59      33  1.84000e+11
      59      34  1.71995e+11
      59      35  1.59152e+11
      59      36  1.45534e+11
      59      37  1.31206e+11
      59      38  1.16240e+11
      59      39  1.00707e+11
      59      40  8.46831e+10
      59      41  6.82469e+10
      59      42  5.14783e+10
      59      43  3.44588e+10
      59      44  1.72715e+10
      59      45  2.16058e+09
      60       0  2.16058e+09
      60       1  1.72715e+10
      60       2  3.44588e+10
      60       3  5.14783e+10
      60       4  6.82469e+10
      60       5  8.46831e+10
      60       6  1.00707e+11
      60       7  1.16240e+11
      60       8  1.31206e+11
      60       9  1.45534e+11
      60      10  1.59152e+11
      60      11  1.71995e+11
      60      12  1.84000e+11
      60      13  1.95109e+11
      60      14  2.05267e+11
      60      15  2.14425e+11
      60      16  2.22539e+11
      60      17  2.29568e+11
      60      18  2.35479e+11
      60      19  2.40242e+11
      60      20  2.43835e+11
      60      21  2.46241e+11
      60      22  2.47446e+11
      60      23  2.47446e+11
      60      24  2.46241e+11
      60      25  2.43835e+11
      60      26  2.40242e+11
      60      27  2.35479e+11
      60      28  2.29568e+11
      60      29  2.22539e+11
      60      30  2.14425e+11
      60      31  2.05267e+11
      60      32  1.95109e+11
      60      33  1.84000e+11
      60      34  1.71995e+11
      60      35  1.59152e+11
      60      36  1.45534e+11
      60      37  1.31206e+11
      60      38  1.16240e+11
      60      39  1.00707e+11
      60      40  8.46831e+10
      60      41  6.82469e+10
      60      42  5.14783e+10
      60      43  3.44588e+10
      60      44  1.72715e+10
      60      45  2.16058e+09
      61       0  2.16058e+09
      61       1  1.72715e+10
      61       2  3.44588e+10
      61       3  5.14783e+10
      61       4  6.82469e+10
      61       5  8.46831e+10
      61       6  1.00707e+11
      61       7  1.16240e+11
      61       8  1.31206e+11
      61       9  1.45534e+11
      61      10  1.59152e+11
      61      11  1.71995e+11
      61      12  1.84000e+11
      61      13  1.95109e+11
      61      14  2.05267e+11
      61      15  2.14425e+11
      61      16  2.22539e+11
      61      17  2.29568e+11
      61      18  2.35479e+11
      61      19  2.40242e+11
      61      20  2.43835e+11
      61      21  2.46241e+11
      61      22  2.47446e+11
      61      23  2.47446e+11
      61      24  2.46241e+11
      61      25  2.43835e+11
      61      26  2.40242e+11
      61      27  2.35479e+11
      61      28  2.29568e+11
      61      29  2.22539e+11
      61      30  2.14425e+11
      61      31  2.05267e+11
      61      32  1.95109e+11
      61      33  1.84000e+11
      61      34  1.71995e+11
      61      35  1.59152e+11
      61      36  1.45534e+11
      61      37  1.31206e+11
      61      38  1.16240e+11
      61      39  1.00707e+11
      61      40  8.46831e+10
      61      41  6.82469e+10
      61      42  5.14783e+10
      61      43  3.44588e+10
      61      44  1.72715e+10
      61      45  2.16058e+09
      62       0  2.16058e+09
      62       1  1.72715e+10
      62       2  3.44588e+10
      62       3  5.14783e+10
      62       4  6.82469e+10
      62       5  8.46831e+10
      62       6  1.00707e+11
      62       7  1.16240e+11
      62       8  1.31206e+11
      62       9  1.45534e+11
      62      10  1.59152e+11
      62      11  1.71995e+11
      62      12  1.84000e+11
      62      13  1.95109e+11
      62      14  2.05267e+11
      62      15  2.14425e+11
      62      16  2.22539e+11
      62      17  2.29568e+11
      62      18  2.35479e+11
      62      19  2.40242e+11
      62      20  2.43835e+11
      62      21  2.46241e+11
      62      22  2.47446e+11
      62      23  2.47446e+11
      62      24  2.46241e+11
      62      25  2.43835e+11
      62      26  2.40242e+11
      62      27  2.35479e+11
      62      28  2.29568e+11
      62      29  2.22539e+11
      62      30  2.14425e+11
      62      31  2.05267e+11
      62      32  1.95109e+11
      62      33  1.84000e+11
      62      34  1.71995e+11
      62      35  1.59152e+11
      62      36  1.45534e+11
      62      37  1.31206e+11
      62      38  1.16240e+11
      62      39  1.00707e+11
      62      40  8.46831e+10
      62      41  6.82469e+10
      62      42  5.14783e+10
      62      43  3.44588e+10
      62      44  1.72715e+10
      62      45  2.16058e+09
      63       0  2.16058e+09
      63       1  1.72715e+10
      63       2  3.44588e+10
      63       3  5.14783e+10
      63       4  6.82469e+10
      63       5  8.46831e+10
      63       6  1.00707e+11
      63       7  1.16240e+11
      63       8  1.31206e+11
      63       9  1.45534e+11
      63      10  1.59152e+11
      63      11  1.71995e+11
      63      12  1.84000e+11
      63      13  1.95109e+11
      63      14  2.05267e+11
      63      15  2.14425e+11
      63      16  2.22539e+11
      63      17  2.29568e+11
      63      18  2.35479e+11
      63      19  2.40242e+11
      63      20  2.43835e+11
      63      21  2.46241e+11
      63      22  2.47446e+11
      63      23  2.47446e+11
      63      24  2.46241e+11
      63      25  2.43835e+11
      63      26  2.40242e+11
      63      27  2.35479e+11
      63      28  2.29568e+11
      63      29  2.22539e+11
      63      30  2.14425e+11
      63      31  2.05267e+11
      63      32  1.95109e+11
      63      33  1.84000e+11
      63      34  1.71995e+11
      63      35  1.59152e+11
      63      36  1.45534e+11
      63      37  1.31206e+11
      63      38  1.16240e+11
      63      39  1.00707e+11
      63      40  8.46831e+10
      63      41  6.82469e+10
      63      42  5.14783e+10
      63      43  3.44588e+10
      63      44  1.72715e+10
      63      45  2.16058e+09
      64       0  2.16058e+09
      64       1  1.72715e+10
      64       2  3.44588e+10
      64       3  5.14783e+10
      64       4  6.82469e+10
      64       5  8.46831e+10
      64       6  1.00707e+11
      64       7  1.16240e+11
      64       8  1.31206e+11
      64       9  1.45534e+11
      64      10  1.59152e+11
      64      11  1.71995e+11
      64      12  1.84000e+11
      64      13  1.95109e+11
      64      14  2.05267e+11
      64      15  2.14425e+11
      64      16  2.22539e+11
      64      17  2.29568e+11
      64      18  2.35479e+11
      64      19  2.40242e+11
      64      20  2.43835e+11
      64      21  2.46241e+11
      64      22  2.47446e+11
      64      23  2.47446e+11
      64      24  2.46241e+11
      64      25  2.43835e+11
      64      26  2.40242e+11
      64      27  2.35479e+11
      64      28  2.29568e+11
      64      29  2.22539e+11
      64      30  2.14425e+11
      64      31  2.05267e+11
      64      32  1.95109e+11
      64      33  1.84000e+11
      64      34  1.71995e+11
      64      35  1.59152e+11
      64      36  1.45534e+11
      64      37  1.31206e+11
      64      38  1.16240e+11
      64      39  1.00707e+11
      64      40  8.46831e+10
      64      41  6.82469e+10
      64      42  5.14783e+10
      64      43  3.44588e+10
      64      44  1.72715e+10
      64      45  2.16058e+09
      65       0  2.16058e+09
      65       1  1.72715e+10
      65       2  3.44588e+10
      65       3  5.14783e+10
      65       4  6.82469e+10
      65       5  8.46831e+10
      65       6  1.00707e+11
      65       7  1.16240e+11
      65       8  1.31206e+11
      65       9  1.45534e+11
      65      10  1.59152e+11
      65      11  1.71995e+11
      65      12  1.84000e+11
      65      13  1.95109e+11
      65      14  2.05267e+11
      65      15  2.14425e+11
      65      16  2.22539e+11
      65      17  2.29568e+11
      65      18  2.35479e+11
      65      19  2.40242e+11
      65      20  2.43835e+11
      65      21  2.46241e+11
      65      22  2.47446e+11
      65      23  2.47446e+11
      65      24  2.46241e+11
      65      25  2.43835e+11
      65      26  2.40242e+11
      65      27  2.35479e+11
      65      28  2.29568e+11
      65      29  2.22539e+11
      65      30  2.14425e+11
      65      31  2.05267e+11
      65      32  1.95109e+11
      65      33  1.84000e+11
      65      34  1.71995e+11
      65      35  1.59152e+11
      65      36  1.45534e+11
      65      37  1.31206e+11
      65      38  1.16240e+11
      65      39  1.00707e+11
      65      40  8.46831e+10
      65      41  6.82469e+10
      65      42  5.14783e+10
      65      43  3.44588e+10
      65      44  1.72715e+10
      65      45  2.16058e+09
      66       0  2.16058e+09
      66       1  1.72715e+10
      66       2  3.44588e+10
      66       3  5.14783e+10
      66       4  6.82469e+10
      66       5  8.46831e+10
      66       6  1.00707e+11
      66       7  1.16240e+11
      66       8  1.31206e+11
      66       9  1.45534e+11
      66      10  1.59152e+11
      66      11  1.71995e+11
      66      12  1.84000e+11
      66      13  1.95109e+11
      66      14  2.05267e+11
      66      15  2.14425e+11
      66      16  2.22539e+11
      66      17  2.29568e+11
      66      18  2.35479e+11
      66      19  2.40242e+11
      66      20  2.43835e+11
      66      21  2.46241e+11
      66      22  2.47446e+11
      66      23  2.47446e+11
      66      24  2.46241e+11
      66      25  2.43835e+11
      66      26  2.40242e+11
      66      27  2.35479e+11
      66      28  2.29568e+11
      66      29  2.22539e+11
      66      30  2.14425e+11
      66      31  2.05267e+11
      66      32  1.95109e+11
      66      33  1.84000e+11
      66      34  1.71995e+11
      66      35  1.59152e+11
      66      36  1.45534e+11
      66      37  1.31206e+11
      66      38  1.16240e+11
      66      39  1.00707e+11
      66      40  8.46831e+10
      66      41  6.82469e+10
      66      42  5.14783e+10
      66      43  3.44588e+10
      66      44  1.72715e+10
      66      45  2.16058e+09
      67       0  2.16058e+09
      67       1  1.72715e+10
      67       2  3.44588e+10
      67       3  5.14783e+10
      67       4  6.82469e+10
      67       5  8.46831e+10
      67       6  1.00707e+11
      67       7  1.16240e+11
      67       8  1.31206e+11
      67       9  1.45534e+11
      67      10  1.59152e+11
      67      11  1.71995e+11
      67      12  1.84000e+11
      67      13  1.95109e+11
      67      14  2.05267e+11
      67      15  2.14425e+11
      67      16  2.22539e+11
      67      17  2.29568e+11
      67      18  2.35479e+11
      67      19  2.40242e+11
      67      20  2.43835e+11
      67      21  2.46241e+11
      67      22  2.47446e+11
      67      23  2.47446e+11
      67      24  2.46241e+11
      67      25  2.43835e+11
      67      26  2.40242e+11
      67      27  2.35479e+11
      67      28  2.29568e+11
      67      29  2.22539e+11
      67      30  2.14425e+11
      67      31  2.05267e+11
      67      32  1.95109e+11
      67      33  1.84000e+11
      67      34  1.71995e+11
      67      35  1.59152e+11
      67      36  1.45534e+11
      67      37  1.31206e+11
      67      38  1.16240e+11
      67      39  1.00707e+11
      67      40  8.46831e+10
      67      41  6.82469e+10
      67      42  5.14783e+10
      67      43  3.44588e+10
      67      44  1.72715e+10
      67      45  2.16058e+09
      68       0  2.16058e+09
      68       1  1.72715e+10
      68       2  3.44588e+10
      68       3  5.14783e+10
      68       4  6.82469e+10
      68       5  8.46831e+10
      68       6  1.00707e+11
      68       7  1.16240e+11
      68       8  1.31206e+11
      68       9  1.45534e+11
      68      10  1.59152e+11
      68      11  1.71995e+11
      68      12  1.84000e+11
      68      13  1.95109e+11
      68      14  2.05267e+11
      68      15  2.14425e+11
      68      16  2.22539e+11
      68      17  2.29568e+11
      68      18  2.35479e+11
      68      19  2.40242e+11
      68      20  2.43835e+11
      68      21  2.46241e+11
      68      22  2.47446e+11
      68      23  2.47446e+11
      68      24  2.46241e+11
      68      25  2.43835e+11
      68      26  2.40242e+11
      68      27  2.35479e+11
      68      28  2.29568e+11
      68      29  2.22539e+11
      68      30  2.14425e+11
      68      31  2.05267e+11
      68      32  1.95109e+11
      68      33  1.84000e+11
      68      34  1.71995e+11
      68      35  1.59152e+11
      68      36  1.45534e+11
      68      37  1.31206e+11
      68      38  1.16240e+11
      68      39  1.00707e+11
      68      40  8.46831e+10
      68      41  6.82469e+10
      68      42  5.14783e+10
      68      43  3.44588e+10
      68      44  1.72715e+10
      68      45  2.16058e+09
      69       0  2.16058e+09
      69       1  1.72715e+10
      69       2  3.44588e+10
      69       3  5.14783e+10
      69       4  6.82469e+10
      69       5  8.46831e+10
      69       6  1.00707e+11
      69       7  1.16240e+11
      69       8  1.31206e+11
      69       9  1.45534e+11
      69      10  1.59152e+11
      69      11  1.71995e+11
      69      12  1.84000e+11
      69      13  1.95109e+11
      69      14  2.05267e+11
      69      15  2.14425e+11
      69      16  2.22539e+11
      69      17  2.29568e+11
      69      18  2.35479e+11
      69      19  2.40242e+11
      69      20  2.43835e+11
      69      21  2.46241e+11
      69      22  2.47446e+11
      69      23  2.47446e+11
      69      24  2.46241e+11
      69      25  2.43835e+11
      69      26  2.40242e+11
      69      27  2.35479e+11
      69      28  2.29568e+11
      69      29  2.22539e+11
      69      30  2.14425e+11
      69      31  2.05267e+11
      69      32  1.95109e+11
      69      33  1.84000e+11
      69      34  1.71995e+11
      69      35  1.59152e+11
      69      36  1.45534e+11
      69      37  1.31206e+11
      69      38  1.16240e+11
      69      39  1.00707e+11
      69      40  8.46831e+10
      69      41  6.82469e+10
      69      42  5.14783e+10
      69      43  3.44588e+10
      69      44  1.72715e+10
      69      45  2.16058e+09
      70       0  2.16058e+09
      70       1  1.72715e+10
      70       2  3.44588e+10
      70       3  5.14783e+10
      70       4  6.82469e+10
      70       5  8.46831e+10
      70       6  1.00707e+11
      70       7  1.16240e+11
